(Jane Fonda. 2019)는 과학자들의 통계에 따르면 우리가 환경오염을 더 이상 통제할 수 없는,
시점에 다다르기까지 겨우 11년이 남았다고 말한다. 계속되는 지구 온난화와 환경 문제로 인해,
‘지속가능성’은 현시대에서 중요한 가치이자 화두이다. 지속가능성이1)란 생태계가 미래에도,
유지할 수 있는 제반 환경이란 의미로 한마디로 ‘미래 유지 가능성’으로 요약된다. 이 용어는,
로마클럽이 1972년 ‘성장의 한계(The Limits to Growth)’란 보고서에서 처음 언급한 이후,
"인간 활동, 경제나 경영, 기후와 환경, 국가정책 등에 광범위하게 사용되고 있다. 더 이상의",
환경 파괴를 최소화하기 위해 지속 가능한 섬유 소재의 개발을 통해 섬유산업에서 발생하는,
오염을 가능한 최대한으로 줄여나가야 한다.,
환경에 유해한 기존의 섬유 소재들이 계속해서 생산되고 소비되는 한 이로 인한 환경오염은,
인류에게 피할 수 없는 위협이다. 섬유산업에서 가장 널리 쓰이는 합성 섬유인 폴리에스터 원단,
을 생산하는 과정에서 환경오염이 유발되는 것은 보편적으로 알려져 있다. 그러나 우리가 친환,
경이라 생각해오던 천연소재를 기반으로 한 섬유 소재들 역시 생산 과정에서 다방면으로 환경,
에 좋지 않은 영향을 끼친다. 가장 널리 쓰이는 천연소재인 면 원단 생산 과정에서는 상상 이상,
의 물과 살충제를 소비하게 된다. 이를 대체할 지속 가능한 섬유 소재의 개발은 현재와 미래의,
환경 문제를 해결하기 위해 꼭 필요하다. 해외에서는 이를 또 다른 환경 문제 요인인 음식 재료,
에서 파생되는 폐기물과 결합하여 두 가지 문제를 복합적으로 해결한 사례들이 있다. 인간 생활,
을 영위하는 데에 있어서 꼭 필요한 세 가지인 의식주 중에서 두 가지를 결합하여 환경 문제에,
대한 복합적 해결방안을 제시할 수 있다. 이러한 시도는 국내에도 필요할 뿐만 아니라 충분히,
적용 가능한 발전 방향이라고 여겨진다. 따라서 본 연구는 해외의 연구 성과를 벤치마킹,
(bench-marking)하는 데에 그치지 않고 국내 실정에 맞춘 소재 개발을 통해 국내생산된 내수,
섬유 제품개발에 대한 실질적인 대안의 필요성에서 시작한다.,
"또한, 환경 문제는 시장가치에 관해서도 비중 있는 주제다. “환경오염에 대한 의식이 있는 새로운",
세대의 소비자들은 과거와는 달리 원재료에서부터 생산 과정까지 세심히 살펴본다. 따라서 환경,
"친화적 제품 생산은 섬유 회사의 기업 전략에 있어서 중심가치가 되고 있다. 사회, 환경 같은 비재",
"무적 요소들이 기업 가치를 평가하는 중요한 기준이 되었기 때문이다.”(Kim, H., 2019, p.143).",
본 연구자는 섬유 분야에서 지속가능성에 대한 발전단계를 크게 세 단계로 나누고자 한다. 첫,
"번째 단계는 과거부터 널리 쓰여 온 면, 마, 가죽 등의 천연소재이다. 두 번째 단계는 기존의",
제품을 재활용하여 새로운 쓰임을 부여하는 업사이클링(Upcycling)2)제품이다. 세 번째는 섬,
유 소재를 제작공정에서부터 폐기될 때까지 환경오염 최소화를 위해 새롭게 개발된 섬유 소재,
이다. 이것에 근거하여 본 연구에서는 기존 섬유산업의 문제를 알아보고 2단계 중심 한국의,
대체 섬유 소재와 3단계에 해당하는 해외 대체 섬유 소재 사례의 비교분석을 통해 동향을 살펴,
본다. 그리하여 현재 2단계에 머물러있는 한국의 상황에서 3단계로 넘어가기 위한 발전 방안을,
모색하고 미래에 대한 방향을 제시하는 데에 있다. 선행 사례들을 살펴보며 국내의 동향을 살펴,
보고 나아가야 할 방향을 모색해보고자 한다.,
2. 현대 섬유 소재 산업의 흐름과 환경 문제,
"섬유산업은 오래전부터 염색, 가공 등의 처리 과정에 있어서 기초 화학이 동반되어 왔기 때문에",
"화학 물질의 사용 빈도가 높은 산업 분야다. 화학 물질의 남용은 토지, 해양, 대기 등 환경",
전반에 걸쳐 심각한 오염을 일으킨다. 패션산업은 제조 기법과 운송 과정에 낭비가 많아 세계에,
서 다섯 번째로 이산화탄소를 많이 배출하는 분야다.,
그중 매년 생산되는 직물의 65%를 가장 대중적인 소재인 폴리에스터(Polyester)가 차지하는,
"데, 이 소재는 일단 매립되면 자연분해 되기까지 약 500년이 걸린다. 폴리에스터를 생산하는",
1) 한경경제용어사전 ‘지속가능성’ [sustainability],
2) 재활용품에 디자인 또는 활용도를 더해 그 가치를 높인 제품으로 재탄생시키는 것 ,
기초조형학연구 21권 5호 (통권101호),591
"과정에서는 수많은 화학제품이 소비되는데,3) 이를 제대로 처리되지 않은 채 방출한다면 중금"
"속, 망간 소금, 나트륨 브롬화물, 티타늄 산화물 등이 대기와 물로 배출되게 된다(Fletcher,"
"K., 2011, p.12). 또 다른 문제는 폴리에스터를 생산하려면 놀랍게도 매년 약 110억L의 원유가"
"필요하다는 사실이다(Styles, R., 2015, p.9). 아크릴섬유 역시 광유(Mineral oil) 혹은 탄화수"
"소로부터 만들어진다. 스티렌(styrene), 비닐아세테이트(vinyl acetate), 암모늄 퍼술페이트"
(ammonium persulphate) 그리고 철을 포함하는 화학약품의 생산 과정 중 다양한 결합과 함께
반응하는 아크릴로니트릴(acrylonitrile)의 촉진에 의해 생산된다. 생산 후 잔류된 용매들과
"염분들을 제거하기 위해 뜨거운 물에서 세척되는데, 이때 다수의 주요 화학 물질의 생산이 제대"
로 처리되지 않는다면 심각한 환경 문제의 잠재적 가능성을 가지는 것이다. 나일론(Nylon)
"역시 석유화학 섬유로써 대기 환경에 부정적 영향을 끼친다(Fletcher, K., 2011,p.12). 헥사메"
틸렌디아민(hexamethylendiamine)과 에디픽산(adipic acid)등의 화학물들은 화학반응을 거
쳐 물과 공기 중에 녹아들어 환경을 파괴하고 강력한 온실가스인 이산화질소를 방출한다
"(Fletcher, K., 2011, p.13)."
패스트패션(Fast fashion)이 성행하면서 저렴하고 다루기 쉬운 폴리에스터가 전체 옷감 중
60%에 이르게 되었다. 이로 인해 패션산업에서 자연 분해되지 않는 석유화학 직물이 상당
부분을 차지하며 이중 매년 50%는 버려지고 있어 환경오염에 막대한 영향력을 미친다. 해양
플라스틱 오염에서 폴리에스터와 나일론 의류는 가장 큰 비중을 차지한다. UN의 발표에 따르
"면 2016년 제조된 합성 섬유는 6,100만t에 이른다. 옷을 세탁할 때마다 매우 가는 나일론사,"
"폴리 사가 세탁기에서 빠져나와 배수구를 통해 바다로 흘러 들어간다(McCallum, W,. 2011,"
p.99). 이는 해양생태계 파괴의 주범 중 하나인 미세플라스틱이 되어 바닷속 먹이사슬 전체에
영향을 끼치며 이는 결국에 인간이 섭취하게 된다. 따라서 환경뿐만 아니라 인류를 위해서도
지속 가능성에 대한 깊이 있는 연구개발이 필요하다.
"21세기에 들어서고 건축, 가구, 포장, 디자인 등 다양한 분야에서 지속 가능한 소재와 제품이"
개발되고 있고 상용화된 사례도 어렵지 않게 찾아볼 수 있다. 그러나 이에 비하여 패션 섬유
제품은 소비와 교체 사이클이 더 빠름에도 불구하고 그 영향력이 비교적 미비하다는 인식 때문
에 다른 분야에 비해 개발이 더디게 진행된다. 특히나 일찍이 시작된 지속 가능한 섬유 소재에
대한 해외의 연구개발에 비하여 국내의 연구는 아직 부족한 상황이다.
섬유 분야 외에도 식자재의 과잉생산 및 그에 따른 폐기물에 대한 문제 또한 심각하다. 식자재
생산에 들어가는 각종 자원 및 낭비와 음식물 쓰레기로 인한 처리비용도 문제가 된다.
국외 사례를 살펴보면 다음과 같다. 영국의 ‘폐기물 · 자원 행동 프로그램’(Wrap)4)은 유엔식량
"농업기구(FAO)5) 자료 등을 근거로 작성한 보고서에서, 2011년 기준으로 전 세계 생산 음식물"
이 거의 3분의 1에서 최고 50%까지 쓰레기로 낭비됐다고 밝혔다. 따라서 식재료를 이용해
지속 가능한 신 섬유 소재를 개발하게 되면 두 가지의 환경 문제를 유기적으로 해결할 수 있다.
이는 해외에서 이미 다방면으로 연구개발 되고 있고 이는 국내에도 충분히 도입 가능하리라
"여겨진다. 각국별로 다량으로 소비되는 과일, 야채, 우유, 해조류 등 식자재들의 부산물이나"
과잉생산되어 버려지는 폐기물을 적극 활용해 섬유소를 추출하거나 가공처리를 거쳐 원단으로
제작한 사례들이 다수 존재한다. 따라서 국내에서 개발된 2단계의 대체 소재 사례를 살펴보고
이어서 해외의 3단계 대체 소재 중에서도 식재료 기반의 대체 섬유 소재 사례의 연구를 통해
지속 가능한 섬유 제품의 상용화 현황을 살펴보도록 한다.
3. 지속 가능한 대체 섬유 소재의 국내 사례
한국은 인천 송도 국제신도시에 UN 산하의 녹색기후기금6) 사무국 유치를 성공시켰다. 환경계
3) 주로 사용되는 화학제품은 에틸렌글리콜(ethylene glycol)에 반응하는 테레프탈릭산(terephthalic acid TA) 혹은 디메틸프탈레이트
(dimethyl tereptalate)이다.
4) Waste & Resources Action Programme
5) 국제연합식량농업기구(Food and Agriculture Organization of the United Nations)
6) GCF:Green Climate Fund
592
,의 세계은행이라 불리는 GCF의 유치로 한국은 명실상부한 녹색성장 선도국이 되었다. 이후로,
,산업 전반에 걸쳐 지속 가능성에 대한 다양한 분야의 관심이 기울여지고 있다. 그에 반해 국내,
,패션 시장은 ‘지속성장 가능성’에 대한 전반적인 개념 도입이 아닌 단순히 소재 선택과 마케팅,
,"수단으로의 활용 등 일차적인 단계에 머무르고 있다(Ko, E., 2015, p.43).",
,국내에서의 기존 지속 가능한 소재와 제품에 대한 연구개발로는 생태계를 파괴하고 자연으로,
,환원이 어려운 폐기물에 디자인을 가미하는 등의 과정을 거쳐 제품으로 재가공하여 새로운,
,가치를 창출하는 업사이클링(Upcycling) 방식이 주를 이루었다. 업사이클링은 버려져 썩지 않,
,는 쓰레기에 새로운 쓰임을 부여해 순환되지 않는 폐기물로 남는 것을 막는다. 그러나 이는,
,2번째 단계의 섬유 소재로 순환을 위해서는 3번째 단계의 연구도 필요하다. 기존 폐기물을,
,재사용하는 데에 그치지 않고 앞으로 생산될 제품의 재료가 잘 썩고 무한으로 재생산할 수,
,있으며 생산 과정에서도 환경에 유해하지 않은 지속적 순환이 가능한 3단계 섬유 소재 위주의,
,국내 개발이 시급하다.,
,3.1. 업사이클링 패션 – 래코드 (Re:code),
,래코드는 코오롱인더스트리가 2012년 시작한 대기업 최초의 업사이클링(Up-cycling)브랜드,
,"다. 그동안 리폼 형태의 옷은 많았지만, 패션 대기업이 업사이클링을 통해 생산한 제품을 브랜",
,딩을 통해 선보인 사례는 국내는 물론 해외에서도 처음이기 때문에 의류업계에 경종을 울리는,
,"상징적 의미를 지닌다고 볼 수 있다(Ko, E., 2015, p.59). 래코드의 의미는 ‘잊히고 사라지게",
,될 대상이나 한 시대의 문화(CODE)가 계속 순환한다(RE;)’라는 뜻이다. ‘더 이상 낭비하지,
,않는 새로움을 디자인합니다’ 라는 슬로건을 가진 래코드는 업사이클링 가치를 전달하며 지속,
,가능성을 추구한다(www.recode-global.com).,
,"과거 코오롱 패션에서는 연 1조 5,000억 원치의 의류 재고가 발생했다. 연간 재고량이 많아",
,처리 방법을 고민하던 회사는 3년이 지난 옷들은 소각하는 방법을 택했으나 소각할 때 발생하,
,는 환경 파괴의 문제가 있었다. 래코드는 이러한 문제를 해소하기 위해 재고 의류와 산업폐기물,
 Upcycling,,
Products of RE:CODE.,을 이용해 새롭게 재해석하여 예술성을 부여한다. 코오롱에 속한 여러 의류 브랜드에서 나오는,
(www.recode-global.com),재고 의류들을 해체하고 재조합하여 새로운 디자인의 제품을 만든다. 이 밖에도 자동차 에어백,
,"과 시트, 헤드라이닝, 군용 텐트 등 다양한 업사이클링 소재를 사용한다(Kolon., p.39). 래코드",
,는 재활용 소재에 대한 소비자의 편견을 없애고 다양한 재활용 소재를 재배합하여 독특함으로,
,"승화시켜 브랜드의 강점으로 전환 시키고 있다. 또한, 기업이 처한 경제적 비용을 환경적 측면",
,에서 해결 가능한 방안을 찾아 환경에 영향을 최소화하고 사회적 인식을 바꾸고자 노력하고,
,있다.,
,3.2. 페트병 가방 – 플리츠마마 (Pleats Mama),
,플리츠마마는 페트병을 녹여 가늘게 뽑아낸 실을 이용해 니트 가방을 제작한다. 2017년 시작된,
,브랜드로 환경과 자신에 대한 올바른 태도를 지키며 살아가는 의식 있는 소비자(conscious,
,consumer)들을 위해 재생 소재를 사용하여 쓰레기가 발생하지 않는 제작방법을 통해 아름답고,
,지속 가능한 삶의 방식을 제안 한다(pleatsmama.com).,
,페트병과 같은 플라스틱은 분해되기까지는 100년이 넘게 걸린다. 가급적이면 생산 자체를 줄,
 Pleatsmama’s,이는 것이 좋지만 이미 생산된 플라스틱을 활용하여 새로운 쓰임을 부여하고 쓰레기를 줄이는,
Bags Made From Plastic,것 역시 환경을 위해 꼭 필요한 일이다. 플리츠마마는 페트병 재활용 원사인 리젠(Regen)을,
Bottles. (pleatsmama.com),,
,이용하여 제작되는데 하나의 가방을 만드는데 페트병 16개 분량의 원사가 소모된다. 이를 통해,
,플리츠마마는 이산화탄소 배출 빛 쓰레기 매립량을 획기적으로 줄이고 석유 자원절약에 동참,
,하고 있다. 직조된 원단을 재단하여 봉제하지 않고 개별적으로 성형하여 편직하는 제작 과정을,
,거치기 때문에 버려지는 자투리 원단이 발생하지 않는 제로웨이스트(zero waste) 제품이다.,
,"포장 또한 자가접착식 완충 포장재를 활용하여 폴리백, 박스, 별도 완충재 등의 사용을 최소화",
,하여 과대 포장 및 쓰레기 배출을 줄이고 있다.,
,기초조형학연구 21권 5호 (통권101호),593
,3.3. 대나무 원단 – 선부셀 (Sunbucell)
,선부셀(SUNBUCEL)은 국내 회사 (주)선우코퍼레이션이 100% 대나무 펄프(Bamboo pulp)를
,"이용해 제직 및 편직한 의류용, 침구류용, 커튼용 원단이다. 대나무펄프원단은 항균효과, 수분의"
,"빠른 흡수 및 방출, 자외선(UV) 차단, 섬유의 유연성 소취(消臭) 효과, 정전기(靜電氣) 억제"
,등의 장점이 있다(sunwoo1988.modoo.at). 선부셀 원단은 견섬유와 유사한 특성을 가지기 때
 Package,문에 살충제와 세제의 사용으로 환경오염을 유발하는 견섬유를 대체할 수 있다. 하지만 선부셀
Design of Pleatsmama.,은 중국에서 특허받은 100% 대나무 펄프로 만들어진 탄부셀 필라멘트(Tanboocel Filament)
(pleatsmama.com),
,와 인견 방적사(Staple fiber:방적사 원료)를 사용하기 때문에 원자재와 기술력을 수입에 의존
,하는 실정이다.
,3.4. 옥수수섬유 양말 – 콘삭스 (cornsox)
,콘삭스(Cornsox)는 옥수수 전분에서 추출한 친환경 섬유인 폴리락틱산 (PLA:Polylactic
,Acid) 섬유로 패션 양말을 제작하는 브랜드다. PLA는 사용 후 폐기 시 땅에 매립 할 경우
,상대습도 100%의 조건에서 단기간에 생분해되어 환경오염을 일으키지 않는다. 양말은 소비
,사이클이 빠른 제품군이며 화학섬유로 제작되기 때문에 폐기 단계에서 대부분 소각되거나 매
,"립되지만, 매립 시 분해가 어렵고 소각의 경우 유해 물질을 배출해 대기오염을 야기한다. 그에"
,비해 옥수수 섬유는 매립 시 6개월에서 1년 이내에 생분해되고 소각 시에도 탄소 배출량은
,폴리에스터의 약 65% 정도다. 콘삭스의 옥수수 섬유는 생산 시 최소한의 이산화탄소를 발생시
,"킨다. 기존의 나일론, 폴리에스터 등으로 만들어진 양말과 비교했을 때 30% 이상의 온실가스"
 Production,
,"배출량이 감축된다. 또한, 비재생 에너지 사용량과 비교하여 20% 이상의 에너지를 절감하는"
Process and Products of,
Cornsox. (http://ibr.kr/279),효과가 있다.
,3.5. 커피찌꺼기 – 커피박 재자원화 프로젝트(coffee bak)
,"커피박 재자원화 프로젝트는 현대제철, 환경재단, 한국생산성본부가 함께 진행하는 인천시의"
,프로젝트이다. 커피박은 커피를 만들고 남은 부산물을 뜻하는 말로 흔히 ‘커피 찌꺼기’로 불린
,다. 아메리카노 한 잔을 만들기 위해 99.8% 원두가 커피박이 돼 버려진다. 국내에서 매년 발생
,하는 커피박만 15만 톤에 이를 정도로 그 규모가 매우 큼에도 불구하고 폐기물 관리법에 따라
,"생활폐기물로 분류돼 대부분 매립 또는 소각 처리되고 있다(Min, H., inews24). 커피박을 땅에"
,"매립할 경우, 온실가스인 메탄(CH4)이 배출되는데, 메탄(CH4)의 지구온난화 지수7)가 34이"
,다. 따라서 버려지는 커피박은 이산화탄소보다 34배의 온실효과를 일으킨다고 볼 수 있다. 커
,"피박은 현재 폐기물 쓰레기로 배출되고 있지만, 재활용 가치가 높은 유기성 자원이다"
,"(coffeebak.kr). 커피박 재자원화 프로젝트의 2020년 공모에는 스포츠, 자동차용품 전문회사"
,"인 트래닛(Tranit)이 선정되어 커피박을 활용해 육상트랙, 산책로에 적용되는 시트형 탄성포장"
 Tranet's Elastic,
,재를 만들었다. 이 제품은 기존 포설형 탄성포장재의 유해성 문제와 환경 문제를 해결할 수
Packaging Material Made,
From Coffee Bak,있다.(http://coffeebak.kr/)
(coffeebak.kr),
,4. 식재료 기반 대체 섬유 소재의 국외 사례
,지속가능성은 현재 가장 중요한 이슈 중 하나로 전 세계가 적극적으로 대안을 강구하고 있다.
,국내에서의 지속 가능 패션은 2009년 대통령 직속 기관인 녹색성장위원회를 설치하며 비교적
,"최근을 기점으로 조명되기 시작했다.(Ko, E., 2015, p.42) 이에 비해 유럽은 영국, 이탈리아"
,등지를 중심으로 일찍이 지속 가능한 섬유산업에 대한 개발이 시작되어 꽤 오랜 역사가 있고
,현재도 활발하게 논의 개발되고 있다. 유럽은 각국의 정책뿐만 아니라 순환경제(Circular
,"economy) 정책, 화학물질 등록 및 평가제도(REACH)등 유럽연합(EU)에서 시행되고 있는 정"
,책이 있다. 북미의 경우 정부 차원에서 지속 가능한 발전을 위한 정책을 펼치고 있으며 지속
,7) 지구 온난화 지수 - 이산화탄소 1kg과 비교해 특정 기체 1kg이 지구온난화에 얼마나 영향을 미치는지 비교한 지표.
,
,594
,가능 발전지표를 개발하고 이를 위한 관계부처 실무 그룹을 통해 지속 가능성 발전 전략을,
,"개발하고 있다. 1970년대 미국환경보호청8)을 설립하고 환경정책법, 대기청정법, 물질규제법",
,등을 시행했다. 이러한 국가적 정책을 통해 시장의 추세와 소비자의 인식개선이 꾸준하게 이루,
,어지고 있다. 패션위크를 개최하는 세계 4대 도시 중 하나인 뉴욕(New York)은 2010년부터,
,"패션위크 기간에 친환경, 업사이클링 패션쇼인 ‘그린쇼(The Green Shows)’를 개최하고 있다",
,"(Ko, E., 2015, p.116).",
,"4.1. 가죽, 모섬유를 대체할 수 있는 소재",
,섬유 소재 중에서도 두께와 강도가 높아 내구성이 필요한 곳에 주로 사용되는 섬유는 양모를,
,"펠팅(felting), 직조(weaving) 등의 가공을 거쳐 만들어지는 모섬유(wool)와 동물의 피부를",
,"가공, 염색하여 사용하는 가죽이다. 가죽은 동물의 피부층을 가공하여 얻어내는 강도가 높고",
,"견고한 천연섬유다. 하지만 가죽을 채취하는 과정에서 동물의 희생을 피할 수 없다. 소, 양,",
,돼지 등 우리가 주로 식용으로 소비하는 동물들은 도축 과정에서 나오는 부산물로써 사용될,
,"수 있으나 악어, 뱀 등 특수하고 희소성이 있는 가죽은 오로지 가죽채취를 위해 희생되는 동물",
,"들도 있다(Styles, R., 2015, p.40). 이는 윤리적이지 못한 방식이며 또한 생태계를 교란할",
,수 있다. 이뿐만 아니라 동물 가죽은 합성 섬유로 만든 폴리우레탄 가죽보다 두 배 이상 환경에,
,악영향을 미치는 것으로 알려진다. 가죽을 부드럽게 또는 단단하게 가공하고 이를 염색하고,
,태닝(tanning)하는 과정에는 엄청난 양의 물이 필요하다. 게다가 동물 가죽을 사용 가능한 원단,
,으로 가공하려면 제2 크롬염처럼 유독한 화학 물질이 다량 필요하기 때문에 가공과정에서 사용,
,"되는 여러 화학 물질들은 강이나 바다로 흘러 들어가 환경을 오염시킬 수 있다(Styles, R.,",
,"2015, p.40).",
,모(wool)의 생산에는 살충제가 사용된다. 양은 주사형 살충제나 기생충 감염 예방을 위한,
,"도포형 살충제 또는 살충제 욕조에 잠깐 담그는 방법으로 길러지며 잘못 관리될 경우, 인간의",
,건강과 농장의 수질 그리고 이와 연계된 하류에 심각한 문제를 일으킨다. 양의 옴(피부병)을,
,제거하는 유기인산 비료들은 인간의 심각한 신경 손상 유발과 연루되었고 이를 대체할 수 있는,
,사이퍼메트림(cypermethrim a pyrethoid)기반의 침염제는 수질오염 유발의 심각한 증가와 관,
,"계있으며, 유기인산 비료보다 수생 동.식물에 1,000배나 유해하다 (Fletcher, K., 2011, p.10).",
,모는 다른 천연섬유들처럼 많은 불순물을 내포하고 있는데 주로 먼지와 기름 덩어리이다. 방적,
,과정 이전에 습식 정련이 필요한 유일한 섬유로 울테크(wooltech)사의 세척 시스템과 같은,
,"기술에도 불구하고, 트리클로에틸렌(trichloethylene)용액이 물 대신 사용되고 있다(Fletcher,",
,"K., 2011, p.10). 물로 정련하는 경우는 지방 제거를 위해 높은 온도의 물이 필요하기 때문에",
,이 과정에서 고형 물질과 높은 오염물이 포함된 폐수(지방 침전물 wool grease sludge)를 발생,
,"시킨다(Ruth Styles, 2015, p.9).",
,4.1.1. 파인애플- 피나텍스 (Pinatex),
,스페인 출신의 가죽 전문가 카르멘 히요사 박사(Dr. Carmen Hijosa)는 가죽 상품 산업 분야에,
,서 컨설턴트로 재직하면서 가죽을 생산하는 과정에서 사용되는 화학 물질이 환경에 미치는,
,영향을 인지하게 되어 피나텍스를 개발하게 되었다. 피나텍스는 파인애플 줄기에서 추출한 섬,
,유질에서 고무 성분을 제거하고 숙성한 뒤 가공하여 제작된다. 섬유질을 모아 펠트처럼 찍어내,
,"고 무두질을 하게 되면 동물의 가죽과 비슷하게 단단해지는데, 기존 가죽보다 가볍고 부드럽고",
,통기성이 뛰어나다(www.ananas-anam.com).,
,파인애플은 과육만 소비하고 껍질과 잎은 버려지는 식물이다. 이렇게 버려지는 잎을 사용하여,
